x1,x2,x1dot,x2dot,fX,mode_fsign,sigma
1.01998462463222,2.51609756292881,2.51609756292881,-3.53608218756103,-0.121425452001691,2,-1
1.04465520438512,2.4812340537203,2.4812340537203,-3.52588925810542,-0.267689098381747,2,-1
1.06898205893545,2.44647238166751,2.44647238166751,-3.51545444060296,-0.41533381136949,2,-1
1.0929662055962,2.41181491830369,2.41181491830369,-3.50478112389989,-0.564221942225295,2,-1
1.11660868466203,2.37726400182048,2.37726400182048,-3.49387268648251,-0.714218579092911,2,-1
1.15549223744358,2.31956893623124,2.31956893623124,-3.47506117367482,-0.967882863977381,2,-1
1.19342311102927,2.26219062899873,2.26219062899873,-3.455613740028,-1.22368776893207,2,-1
1.23040663774226,2.20513947881682,2.20513947881682,-3.43554611655908,-1.48104856275821,2,-1
1.26644831637319,2.14842562558724,2.14842562558724,-3.41487394196043,-1.7394017857957,2,-1
1.30249520794552,2.09053144805418,2.09053144805418,-3.39302665599969,-2.00524253277362,2,-1
1.33756064386272,2.03301400794149,2.03301400794149,-3.37057465180421,-2.2709936334393,2,-1
1.37165111949385,1.9758834481327,1.9758834481327,-3.34753456762655,-2.53611354562345,2,-1
1.40477329632097,1.91914963073575,1.91914963073575,-3.32392292705673,-2.80008361258289,2,-1
1.43773513310597,1.86140262482239,1.86140262482239,-3.29913775792837,-3.06901808266129,2,-1
1.46969378115109,1.80409278057817,1.80409278057817,-3.27378656172926,-3.3357124297059,2,-1
1.50065695024181,1.74722981574972,1.74722981574972,-3.24788676599154,-3.59968100930211,2,-1
1.53063251255426,1.69082314698221,1.69082314698221,-3.22145565953647,-3.86046225743574,2,-1
1.56026884340193,1.63363032282069,1.63363032282069,-3.19389916622261,-4.12335170272229,2,-1
1.58888985042456,1.57693347981942,1.57693347981942,-3.16582333024398,-4.38200876704072,2,-1
1.61650445998495,1.52074171623747,1.52074171623747,-3.13724617622242,-4.63601597879231,2,-1
1.64312175299506,1.46506381239705,1.46506381239705,-3.10818556539211,-4.88498054612351,2,-1
1.66926101130986,1.40879416735985,1.40879416735985,-3.07805517866971,-5.1334190412486,2,-1
1.69438164554157,1.35307691157369,1.35307691157369,-3.04745855711526,-5.37585876097741,2,-1
1.71849378235987,1.29792035792068,1.29792035792068,-3.01641414028055,-5.61195914969964,2,-1
1.74160769145782,1.24333248794737,1.24333248794737,-2.9849401794052,-5.84140433524294,2,-1
1.76413619190591,1.18832146657113,1.18832146657113,-2.95245765847704,-6.06797508480038,2,-1
1.78565093267111,1.13391615929643,1.13391615929643,-2.91956709196754,-6.28705509636773,2,-1
1.80616320848046,1.0801239530217,1.0801239530217,-2.88628716150216,-6.49838614358602,2,-1
1.82568444228371,1.02695189327968,1.02695189327968,-2.85263633556338,-6.70173411186668,2,-1
1.84453820163613,0.973503799964239,0.973503799964239,-2.81804200160037,-6.90018917021384,2,-1
1.86239060678768,0.920711116168154,0.920711116168154,-2.78310172295583,-7.0899675476559,2,-1
1.87925407475508,0.868580184958238,0.868580184958238,-2.74783425971332,-7.27089567202563,2,-1
1.89514113308843,0.817117001284989,0.817117001284989,-2.71225813437341,-7.44282297413756,2,-1
1.90992365101746,0.766818719844441,0.766818719844441,-2.6767423708619,-7.60407970817313,2,-1
1.92377346292245,0.717185926335015,0.717185926335015,-2.64095938925747,-7.75628082740173,2,-1
1.93670303863206,0.668223446104511,0.668223446104511,-2.60492648473657,-7.89934285537308,2,-1
1.94872492985135,0.619935787140318,0.619935787140318,-2.56866071699167,-8.03320165450802,2,-1
1.95928868039428,0.574813994368718,0.574813994368718,-2.534102674763,-8.15148922882148,2,-1
1.96905986089997,0.530304974881524,0.530304974881524,-2.49936483578149,-8.26145160598954,2,-1
1.97804933697372,0.48641178423008,0.48641178423008,-2.4644611212038,-8.36307910641791,2,-1
1.98626802232803,0.443137236096476,0.443137236096476,-2.42940525842451,-8.45637546475003,2,-1
1.99330233744753,0.403015055299872,0.403015055299872,-2.3963173927474,-8.53651255940677,2,-1
1.99967406534088,0.363444014038104,0.363444014038104,-2.36311807937899,-8.60932295194695,2,-1
2.00539238634152,0.324425873716782,0.324425873716782,-2.3298182600583,-8.6748398799742,2,-1
2.01046650594853,0.285962217053145,0.285962217053145,-2.29642872300167,-8.73310549838608,2,-1
2.01461916436657,0.250655754029836,0.250655754029836,-2.26527491839641,-8.78087263377552,2,-1
2.01822903276259,0.215832010816206,0.215832010816206,-2.2340610435788,-8.82244713694841,2,-1
2.0213035908172,0.181491852098362,0.181491852098362,-2.20279544291557,-8.85788226002042,2,-1
2.02385032887098,0.147636015706846,0.147636015706846,-2.17148634457783,-8.88723688698674,2,-1
2.02572174438267,0.117134102642964,0.117134102642964,-2.14285584702564,-8.90879151713729,2,-1
2.02716473333689,0.0870371904599836,0.0870371904599836,-2.11420192379688,-8.92537897928048,2,-1
2.02818502483181,0.0573455674708414,0.0573455674708414,-2.08553059230265,-8.93705548284449,2,-1
2.02878835040473,0.0280594383868268,0.0280594383868268,-2.05684778879156,-8.94388050352584,2,-1
2.02897871169516,0.00277697894116147,0.00277697894116147,-2.03175569063632,-8.94592171539887,2,-1
2.02885831674366,-0.022195152952188,-0.022195152952188,-2.00666316379147,-8.94434313761616,2,-1
2.02843100355852,-0.0468569758051117,-0.0468569758051117,-1.98157402775341,-8.93919020377545,2,-1
2.02770060912661,-0.0712085546038359,-0.0712085546038359,-1.95649205452278,-8.93050993275341,2,-1
2.02682885362384,-0.0919899159671494,-0.0919899159671494,-1.93483893765669,-8.92021192872275,2,-1
2.02573637039848,-0.112540057538016,-0.112540057538016,-1.91319631286047,-8.90735130839094,2,-1
2.02442562850688,-0.132859103994796,-0.132859103994796,-1.89156652451208,-8.89196097893588,2,-1
2.0228990953123,-0.152947204689231,-0.152947204689231,-1.86995189062307,-8.87407457949849,2,-1
2.02085161029113,-0.176061100259774,-0.176061100259774,-1.84479051003136,-8.85013228842051,2,-1
2.01851843379286,-0.198862042910846,-0.198862042910846,-1.81965639088201,-8.82290369954207,2,-1
2.01590345829117,-0.221350394068719,-0.221350394068719,-1.79455306422245,-8.792445428694,2,-1
2.01301057101692,-0.243526558315515,-0.243526558315515,-1.76948401270141,-8.75881517627877,2,-1
2.00951930491733,-0.267512993884626,-0.267512993884626,-1.7420063110327,-8.71831256516703,2,-1
2.00570290588361,-0.291124373091611,-0.291124373091611,-1.71457853279199,-8.6741368881529,2,-1
2.00156649327156,-0.314361408401394,-0.314361408401394,-1.68720508487017,-8.62636844911164,2,-1
1.99711517557465,-0.337224871235626,-0.337224871235626,-1.65989030433902,-8.57508872155015,2,-1
1.99201879173802,-0.361233161715143,-0.361233161715143,-1.63078563002288,-8.51653330439011,2,-1
1.98657518064909,-0.384817318911982,-0.384817318911982,-1.60175786173711,-8.45416826339727,2,-1
1.98079052311044,-0.40797850210408,-0.40797850210408,-1.57281202100636,-8.38809655727197,2,-1
1.97467098153101,-0.430717942117215,-0.430717942117215,-1.54395303941379,-8.31842213966529,2,-1
1.9678814735171,-0.454176184686462,-0.454176184686462,-1.51370528883064,-8.24138472110295,2,-1
1.96073557878223,-0.477171119015096,-0.477171119015096,-1.48356445976714,-8.16060228719142,2,-1
1.95324039391913,-0.499704427815166,-0.499704427815166,-1.45353596610396,-8.07619839972565,2,-1
1.94540298792649,-0.521777874672505,-0.521777874672505,-1.42362511325398,-7.98829721687286,2,-1
1.936886929643,-0.544273232183546,-0.544273232183546,-1.39261369745945,-7.8931959765811,2,-1
1.92801544656173,-0.566274266378072,-0.566274266378072,-1.36174118018366,-7.79457973642064,2,-1
1.91879641826595,-0.587783241786735,-0.587783241786735,-1.33101317647921,-7.69258972207701,2,-1
1.90923768615123,-0.608802509991095,-0.608802509991095,-1.30043517616014,-7.58736717985113,2,-1
1.89900396160081,-0.630026214401393,-0.630026214401393,-1.26897774719942,-7.47530622504498,2,-1
1.88842389710468,-0.650731640585395,-0.650731640585395,-1.23769225651929,-7.36009516056883,2,-1
1.87750603161941,-0.670921676529586,-0.670921676529586,-1.20658435508983,-7.24188924617532,2,-1
1.86625885420868,-0.690599300492162,-0.690599300492162,-1.17565955371652,-7.12084305955895,2,-1
1.85434984590133,-0.710317151869741,-0.710317151869741,-1.14403269403159,-6.9934752255599,2,-1
1.84211018225034,-0.729499063635096,-0.729499063635096,-1.11261111861524,-6.86342889763386,2,-1
1.82954894515949,-0.748148573798093,-0.748148573798093,-1.0814003713614,-6.73086926637363,2,-1
1.81667515409547,-0.766269311131398,-0.766269311131398,-1.05040584296407,-6.59596006044596,2,-1
1.80316002006412,-0.784304036191658,-0.784304036191658,-1.01885598387246,-6.45536273055072,2,-1
1.78933529710568,-0.801790872686067,-0.801790872686067,-0.987544424419618,-6.31263856202511,2,-1
1.77521049974573,-0.818734021841146,-0.818734021841146,-0.956476477904585,-6.16795831355062,2,-1
1.76079506694499,-0.835137773646797,-0.835137773646797,-0.925657293298191,-6.02149047149643,2,-1
1.74576439033328,-0.851357572249646,-0.851357572249646,-0.894406818083629,-5.87005040112032,2,-1
1.73044956586918,-0.867022773098871,-0.867022773098871,-0.863426792770314,-5.71708982677245,2,-1
1.71486043588818,-0.882138242092541,-0.882138242092541,-0.832722193795641,-5.56278065070793,2,-1
1.69900675368389,-0.896708929642247,-0.896708929642247,-0.802297824041646,-5.40729170401584,2,-1
1.68256815115616,-0.911019530179631,-0.911019530179631,-0.771548620976528,-5.24759785404793,2,-1
1.66587436348433,-0.924773656341269,-0.924773656341269,-0.741100707143063,-5.087020662862,2,-1
1.64893546121787,-0.937976829957588,-0.937976829957588,-0.71095863126028,-4.92572886470123,2,-1
1.63176141224894,-0.950634651106255,-0.950634651106255,-0.681126761142685,-4.76388737178311,2,-1
1.61403584406994,-0.962973483569383,-0.962973483569383,-0.65106236050056,-4.59863203760315,2,-1
1.59608684025667,-0.974758430917164,-0.974758430917164,-0.621328409339504,-4.4331393056558,2,-1
1.5779246050621,-0.98599565342257,-0.98599565342257,-0.591928951639534,-4.26757069157217,2,-1
1.55955922651491,-0.996691381547044,-0.996691381547044,-0.562867844967868,-4.10208321643871,2,-1
1.54067783973881,-1.00702309105916,-1.00702309105916,-0.533654748679657,-3.93397222057766,2,-1
1.52160691324943,-1.01680762961844,-1.01680762961844,-0.504799283630987,-3.76625861310381,2,-1
1.50235669554107,-1.02605177104515,-1.02605177104515,-0.476304924495917,-3.59909302137253,2,-1
1.48293730552776,-1.03476234970791,-1.03476234970791,-0.448174955819855,-3.43262100805198,2,-1
1.46303869511652,-1.04307519061812,-1.04307519061812,-0.419963504498394,-3.26429380885247,2,-1
1.4429860252337,-1.05085137555488,-1.05085137555488,-0.392134649678822,-3.09697006371478,2,-1
1.42278950421019,-1.0580982608404,-1.0580982608404,-0.364691243369794,-2.93078631476377,2,-1
1.40245919779058,-1.06482325232038,-1.06482325232038,-0.337635945470205,-2.76587358945433,2,-1
1.38168700416416,-1.07112607762943,-1.07112607762943,-0.310560926534733,-2.59983403952795,2,-1
1.36079732069821,-1.07690625048131,-1.07690625048131,-0.2838910702169,-2.43536030098473,2,-1
1.33980023623728,-1.08217167368236,-1.08217167368236,-0.257628562554912,-2.27257217095962,2,-1
1.31870568449895,-1.08693028733322,-1.08693028733322,-0.231775397165726,-2.11158361388399,2,-1
1.297206468052,-1.09124994916276,-1.09124994916276,-0.205956518889236,-1.95014188338242,2,-1
1.27562698533893,-1.09506414742405,-1.09506414742405,-0.18056283791488,-1.79077232584544,2,-1
1.25397713149458,-1.09838129153113,-1.09838129153113,-0.155595839963446,-1.63357590962896,2,-1
1.23226663454333,-1.10120981492149,-1.10120981492149,-0.131056819621839,-1.47864759051184,2,-1
1.21018798203995,-1.10358885221526,-1.10358885221526,-0.106599129824694,-1.32387350583628,2,-1
1.18806655967777,-1.105482505075,-1.105482505075,-0.0825840546027716,-1.17161242094371,2,-1
1.16591199975179,-1.1068996468542,-1.1068996468542,-0.0590123528975943,-1.02194498271347,2,-1
1.14373375608886,-1.10784916076058,-1.10784916076058,-0.0358845953282856,-0.874945784903713,2,-1
1.12122258323741,-1.10834368703655,-1.10834368703655,-0.0128788962008577,-0.728633560204281,2,-1
1.09870607987893,-1.10837551123796,-1.10837551123796,0.00966943135902953,-0.585202810483774,2,-1
1.07619355138768,-1.10795392623768,-1.10795392623768,0.0317603748500022,-0.444712953380836,2,-1
1.05369411398198,-1.10708821981634,-1.10708821981634,0.053394105834357,-0.30721744895558,2,-1
1.04025411993517,-1.10636244777958,-1.10636244777958,0.0661083278444083,-0.226473922983701,2,-1
1.02682387296656,-1.10548326735064,-1.10548326735064,0.0786593943840801,-0.146826768424181,2,-1
1.01340522401685,-1.10445266007723,-1.10445266007723,0.0910474360603866,-0.0682844670965457,2,-1
0.999999999999999,-1.10327260500714,-1.10327260500714,0.103272605007144,0.00914520565978962,1,1
0.999999989999999,-1.10327260500714,-1.10327260500714,-1.55163629250357,0.00914526304197969,1,1
0.996049099516929,-1.10881309381053,-1.10881309381053,-1.55045564642219,0.0318120974511463,1,1
0.992078425464995,-1.11434932610631,-1.11434932610631,-1.54925308851815,0.054501821549915,1,1
0.988087983188605,-1.11988122358058,-1.11988122358058,-1.5480285949789,0.0772129931665879,1,1
0.984077788312321,-1.12540870783548,-1.12540870783548,-1.54678214223006,0.0999441632152666,1,1
0.963731091816813,-1.15297718201467,-1.15297718201467,-1.54021968282415,0.213848791982574,1,1
0.942893085227041,-1.18042351822034,-1.18042351822034,-1.53310484433721,0.328032131024437,1,1
0.921566037897655,-1.20773782600583,-1.20773782600583,-1.52543495090057,0.442305568175521,1,1
0.8997523971561,-1.23491017049412,-1.23491017049412,-1.51720748240316,0.556476549980171,1,1
0.87442234669928,-1.26554867906174,-1.26554867906174,-1.50719668623015,0.685614075793898,1,1
0.848473662312241,-1.29597704128332,-1.29597704128332,-1.4964621829539,0.814074946838288,1,1
0.821910749730011,-1.32618056343659,-1.32618056343659,-1.48500103144831,0.941561485669186,1,1
0.794738314437754,-1.35614449889399,-1.35614449889399,-1.47281056388475,1.0677708052725,1,1
0.766753948283656,-1.38607251830401,-1.38607251830401,-1.45979020743566,1.19330908282558,1,1
0.738161523529211,-1.41572719846594,-1.41572719846594,-1.44602512276218,1.3169198516622,1,1
0.708966773693621,-1.4450933187798,-1.4450933187798,-1.43151343308352,1.43827991923203,1,1
0.679175744497982,-1.47415562771137,-1.47415562771137,-1.41625355835366,1.5570624335753,1,1
0.648654011430369,-1.50303000091623,-1.50303000091623,-1.40016901188848,1.67346194438385,1,1
0.61754369022886,-1.53156682253083,-1.53156682253083,-1.38332710149428,1.78658976481525,1,1
0.585851860685161,-1.5597505550532,-1.5597505550532,-1.36572713821176,1.89610629800045,1,1
0.553585922120552,-1.58756565481612,-1.58756565481612,-1.34736874952861,2.00167021770489,1,1
0.520616767722302,-1.61510909773005,-1.61510909773005,-1.32817131658733,2.10334805740678,1,1
0.487084669112703,-1.64224943020738,-1.64224943020738,-1.3082093842164,2.2003477713979,1,1
0.452998087264187,-1.66897091669396,-1.66897091669396,-1.28748354561117,2.29232185106154,1,1
0.418365807411079,-1.69525784236808,-1.69525784236808,-1.26599472859512,2.37892329081071,1,1
0.383061781298403,-1.72119217933195,-1.72119217933195,-1.24365787096438,2.46010330182035,1,1
0.347226605033317,-1.74665696988932,-1.74665696988932,-1.22055508997798,2.5351729147593,1,1
0.310870145819805,-1.77163640304335,-1.77163640304335,-1.19668834734148,2.60378634274042,1,1
0.274002597195433,-1.79611471738198,-1.79611471738198,-1.17205995588642,2.66560079563458,1,1
0.236499986602099,-1.82016092872583,-1.82016092872583,-1.14658045096501,2.72045940580545,1,1
0.198504180542543,-1.84367077934266,-1.84367077934266,-1.12033957021387,2.76779030847674,1,1
0.160026466905256,-1.86662851090005,-1.86662851090005,-1.09334072235528,2.80726007743383,1,1
0.121078459207483,-1.88901844528897,-1.88901844528897,-1.06558768185197,2.838540986389,1,1
0.0901695050990938,-1.90619372030816,-1.90619372030816,-1.04326636525317,2.85715672456533,1,1
0.0589837792927476,-1.92300166941669,-1.92300166941669,-1.02048461400109,2.87037109413544,1,1
0.0275273258768114,-1.93943481101486,-1.93943481101486,-0.997244731384241,2.87803436237277,1,1
-0.00419368982511431,-1.95548570395235,-1.95548570395235,-0.97354916215106,2.87999989105895,1,1
-0.0361729815761084,-1.97114694796886,-1.97114694796886,-0.949400492408323,2.87612434081886,1,1
-0.0684041422913667,-1.98641118306806,-1.98641118306806,-0.924801449242665,2.86626787572759,1,1
-0.100880645725296,-2.00127109612577,-2.00127109612577,-0.899754902337588,2.85029436731561,1,1
-0.133595847333977,-2.01571942374203,-2.01571942374203,-0.874263864537039,2.82807159750036,1,1
-0.165262578758672,-2.02921341815545,-2.02921341815545,-0.849344130319052,2.80069950282606,1,1
-0.197137517507755,-2.04231406458114,-2.04231406458114,-0.824019514782816,2.76732445576378,1,1
-0.229214455226419,-2.0550150469498,-2.0550150469498,-0.798293068248481,2.72784027106922,1,1
-0.261487085503452,-2.06731009943139,-2.06731009943139,-0.772167964212242,2.68214477382688,1,1
-0.297075734587888,-2.08031209501139,-2.08031209501139,-0.743080312917809,2.6248109576332,1,1
-0.332883199883964,-2.09281088416273,-2.09281088416273,-0.713522242197401,2.55977505465558,1,1
-0.368900776795537,-2.10479843340155,-2.10479843340155,-0.68349843990524,2.48692052529852,1,1
-0.405119624423341,-2.11626679364396,-2.11626679364396,-0.653013772398638,2.4061375763703,1,1
